ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2018,"2018",9,"Hispanic",221563,103413,"Census Tract 231, King County, WA","14000US53033023100"
2018,"2018",9,"Hispanic",41792,7054.999999999999,"Census Tract 232.02, King County, WA","14000US53033023202"
2018,"2018",9,"Hispanic",48523,24669,"Census Tract 233, King County, WA","14000US53033023300"
2018,"2018",9,"Hispanic",79018,46421,"Census Tract 234.01, King County, WA","14000US53033023401"
2018,"2018",9,"Hispanic",96023,90417,"Census Tract 236.01, King County, WA","14000US53033023601"
2018,"2018",9,"Hispanic",71964,20266,"Census Tract 236.04, King County, WA","14000US53033023604"
2018,"2018",9,"Hispanic",133516,56497.99999999999,"Census Tract 237, King County, WA","14000US53033023700"
2018,"2018",9,"Hispanic",39688,8834,"Census Tract 238.01, King County, WA","14000US53033023801"
2018,"2018",9,"Hispanic",100184,52326,"Census Tract 238.03, King County, WA","14000US53033023803"
2018,"2018",9,"Hispanic",139107,99693,"Census Tract 238.04, King County, WA","14000US53033023804"
2018,"2018",9,"Hispanic",127723,107750,"Census Tract 239, King County, WA","14000US53033023900"
2018,"2018",9,"Hispanic",80435,78705,"Census Tract 240, King County, WA","14000US53033024000"
2018,"2018",9,"Hispanic",212143,97534,"Census Tract 241, King County, WA","14000US53033024100"
2018,"2018",9,"Hispanic",118590,15872,"Census Tract 244, King County, WA","14000US53033024400"
2018,"2018",9,"Hispanic",250001,,"Census Tract 245, King County, WA","14000US53033024500"
2018,"2018",9,"Hispanic",197232,104770,"Census Tract 246.02, King County, WA","14000US53033024602"
2018,"2018",9,"Hispanic",124750,29688,"Census Tract 247.01, King County, WA","14000US53033024701"
2018,"2018",9,"Hispanic",250001,,"Census Tract 247.02, King County, WA","14000US53033024702"
2018,"2018",9,"Hispanic",86014,43254,"Census Tract 248, King County, WA","14000US53033024800"
2018,"2018",9,"Hispanic",238750,43123,"Census Tract 249.01, King County, WA","14000US53033024901"
2018,"2018",9,"Hispanic",134300,75110,"Census Tract 250.03, King County, WA","14000US53033025003"
2018,"2018",9,"Hispanic",89375,88979,"Census Tract 250.05, King County, WA","14000US53033025005"
2018,"2018",9,"Hispanic",50197,26276,"Census Tract 251.01, King County, WA","14000US53033025101"
2018,"2018",9,"Hispanic",71184,68231,"Census Tract 251.02, King County, WA","14000US53033025102"
2018,"2018",9,"Hispanic",69851,22707,"Census Tract 252, King County, WA","14000US53033025200"
2018,"2018",9,"Hispanic",42813,16714,"Census Tract 253.01, King County, WA","14000US53033025301"
2018,"2018",9,"Hispanic",60268,58246,"Census Tract 253.02, King County, WA","14000US53033025302"
2018,"2018",9,"Hispanic",62734,37309,"Census Tract 254, King County, WA","14000US53033025400"
2018,"2018",9,"Hispanic",50850,12065,"Census Tract 255, King County, WA","14000US53033025500"
2018,"2018",9,"Hispanic",78289,30796,"Census Tract 256.01, King County, WA","14000US53033025601"
2018,"2018",9,"Hispanic",114609,58438,"Census Tract 256.02, King County, WA","14000US53033025602"
2018,"2018",9,"Hispanic",53875,29632,"Census Tract 257.01, King County, WA","14000US53033025701"
2018,"2018",9,"Hispanic",126375,94438,"Census Tract 257.02, King County, WA","14000US53033025702"
2018,"2018",9,"Hispanic",58452,7904,"Census Tract 258.03, King County, WA","14000US53033025803"
2018,"2018",9,"Hispanic",68333,24011,"Census Tract 258.04, King County, WA","14000US53033025804"
2018,"2018",9,"Hispanic",57596,14164.000000000002,"Census Tract 258.05, King County, WA","14000US53033025805"
2018,"2018",9,"Hispanic",91125,30863,"Census Tract 260.01, King County, WA","14000US53033026001"
2018,"2018",9,"Hispanic",47704,26495,"Census Tract 264, King County, WA","14000US53033026400"
2018,"2018",9,"Hispanic",32083,3468.9999999999995,"Census Tract 265, King County, WA","14000US53033026500"
2018,"2018",9,"Hispanic",44213,25122,"Census Tract 266, King County, WA","14000US53033026600"
2018,"2018",9,"Hispanic",35238,11590,"Census Tract 267, King County, WA","14000US53033026700"
2018,"2018",9,"Hispanic",34158,6874,"Census Tract 268.01, King County, WA","14000US53033026801"
2018,"2018",9,"Hispanic",45987,31199.000000000004,"Census Tract 268.02, King County, WA","14000US53033026802"
2018,"2018",9,"Hispanic",81875,48368,"Census Tract 270, King County, WA","14000US53033027000"
2018,"2018",9,"Hispanic",42115,15854.000000000002,"Census Tract 271, King County, WA","14000US53033027100"
2018,"2018",9,"Hispanic",60156,21431,"Census Tract 273, King County, WA","14000US53033027300"
2018,"2018",9,"Hispanic",66907,14802.000000000002,"Census Tract 274, King County, WA","14000US53033027400"
2018,"2018",9,"Hispanic",66127,30806,"Census Tract 275, King County, WA","14000US53033027500"
2018,"2018",9,"Hispanic",41250,33352,"Census Tract 276, King County, WA","14000US53033027600"
2018,"2018",9,"Hispanic",50732,34835,"Census Tract 279, King County, WA","14000US53033027900"
2018,"2018",9,"Hispanic",46597,11917,"Census Tract 280, King County, WA","14000US53033028000"
2018,"2018",9,"Hispanic",53375,24939,"Census Tract 281, King County, WA","14000US53033028100"
2018,"2018",9,"Hispanic",57448,28790,"Census Tract 282, King County, WA","14000US53033028200"
2018,"2018",9,"Hispanic",94034,27727,"Census Tract 283, King County, WA","14000US53033028300"
2018,"2018",9,"Hispanic",53511,29161,"Census Tract 284.02, King County, WA","14000US53033028402"
2018,"2018",9,"Hispanic",56250,49941,"Census Tract 284.03, King County, WA","14000US53033028403"
2018,"2018",9,"Hispanic",65333,16030,"Census Tract 285, King County, WA","14000US53033028500"
2018,"2018",9,"Hispanic",37625,9351,"Census Tract 286, King County, WA","14000US53033028600"
2018,"2018",9,"Hispanic",85313,53744,"Census Tract 287, King County, WA","14000US53033028700"
2018,"2018",9,"Hispanic",83438,35982,"Census Tract 288.01, King County, WA","14000US53033028801"
2018,"2018",9,"Hispanic",48992,35328,"Census Tract 288.02, King County, WA","14000US53033028802"
2018,"2018",9,"Hispanic",74965,33717,"Census Tract 289.01, King County, WA","14000US53033028901"
2018,"2018",9,"Hispanic",43750,10702,"Census Tract 289.02, King County, WA","14000US53033028902"
2018,"2018",9,"Hispanic",105125,88374,"Census Tract 290.01, King County, WA","14000US53033029001"
2018,"2018",9,"Hispanic",57768,13785.999999999998,"Census Tract 290.03, King County, WA","14000US53033029003"
2018,"2018",9,"Hispanic",42589,21833,"Census Tract 290.04, King County, WA","14000US53033029004"
2018,"2018",9,"Hispanic",87438,53855,"Census Tract 291.01, King County, WA","14000US53033029101"
2018,"2018",9,"Hispanic",93409,27972,"Census Tract 291.02, King County, WA","14000US53033029102"
2018,"2018",9,"Hispanic",39614,26357,"Census Tract 292.03, King County, WA","14000US53033029203"
2018,"2018",9,"Hispanic",61919,6025,"Census Tract 292.04, King County, WA","14000US53033029204"
2018,"2018",9,"Hispanic",42035,20735,"Census Tract 292.05, King County, WA","14000US53033029205"
2018,"2018",9,"Hispanic",31725,11785,"Census Tract 292.06, King County, WA","14000US53033029206"
2018,"2018",9,"Hispanic",61250,58922,"Census Tract 293.03, King County, WA","14000US53033029303"
2018,"2018",9,"Hispanic",98438,26452,"Census Tract 293.04, King County, WA","14000US53033029304"
2018,"2018",9,"Hispanic",63636,1844.0000000000002,"Census Tract 293.05, King County, WA","14000US53033029305"
2018,"2018",9,"Hispanic",56667,24094,"Census Tract 293.06, King County, WA","14000US53033029306"
2018,"2018",9,"Hispanic",49250,10564,"Census Tract 294.03, King County, WA","14000US53033029403"
2018,"2018",9,"Hispanic",68009,6593,"Census Tract 294.05, King County, WA","14000US53033029405"
2018,"2018",9,"Hispanic",68287,23951,"Census Tract 294.06, King County, WA","14000US53033029406"
2018,"2018",9,"Hispanic",58906,37702,"Census Tract 294.07, King County, WA","14000US53033029407"
2018,"2018",9,"Hispanic",49191,40189,"Census Tract 294.08, King County, WA","14000US53033029408"
2018,"2018",9,"Hispanic",66172,27392.999999999996,"Census Tract 295.02, King County, WA","14000US53033029502"
