ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2018,"2018",2,"Black",41011,25687,"Census Tract 106, King County, WA","14000US53033010600"
2018,"2018",2,"Black",19707,17282,"Census Tract 107.01, King County, WA","14000US53033010701"
2018,"2018",2,"Black",22388,21142,"Census Tract 107.02, King County, WA","14000US53033010702"
2018,"2018",2,"Black",27254,8364,"Census Tract 110.01, King County, WA","14000US53033011001"
2018,"2018",2,"Black",23795,3901.0000000000005,"Census Tract 110.02, King County, WA","14000US53033011002"
2018,"2018",2,"Black",48707,14642.999999999998,"Census Tract 111.01, King County, WA","14000US53033011101"
2018,"2018",2,"Black",27609,9542,"Census Tract 111.02, King County, WA","14000US53033011102"
2018,"2018",2,"Black",50163,32907,"Census Tract 113, King County, WA","14000US53033011300"
2018,"2018",2,"Black",71375,17503,"Census Tract 117, King County, WA","14000US53033011700"
2018,"2018",2,"Black",35536,20606,"Census Tract 118, King County, WA","14000US53033011800"
2018,"2018",2,"Black",65063,39180,"Census Tract 119, King County, WA","14000US53033011900"
2018,"2018",2,"Black",67949,58553.99999999999,"Census Tract 204.01, King County, WA","14000US53033020401"
2018,"2018",2,"Black",73214,48883,"Census Tract 207, King County, WA","14000US53033020700"
2018,"2018",2,"Black",152743,71216,"Census Tract 209, King County, WA","14000US53033020900"
2018,"2018",2,"Black",23722,4238,"Census Tract 211, King County, WA","14000US53033021100"
2018,"2018",2,"Black",36250,21691,"Census Tract 213, King County, WA","14000US53033021300"
2018,"2018",2,"Black",84038,74042,"Census Tract 217, King County, WA","14000US53033021700"
2018,"2018",2,"Black",50625,28712,"Census Tract 218.03, King County, WA","14000US53033021803"
2018,"2018",2,"Black",2499,,"Census Tract 219.06, King County, WA","14000US53033021906"
2018,"2018",2,"Black",111591,97045,"Census Tract 227.01, King County, WA","14000US53033022701"
2018,"2018",2,"Black",165417,111972,"Census Tract 227.03, King County, WA","14000US53033022703"
2018,"2018",2,"Black",29485,16526,"Census Tract 228.01, King County, WA","14000US53033022801"
2018,"2018",2,"Black",135595,46733,"Census Tract 230, King County, WA","14000US53033023000"
2018,"2018",2,"Black",67072,7418.999999999999,"Census Tract 232.02, King County, WA","14000US53033023202"
2018,"2018",2,"Black",71900,48221,"Census Tract 235, King County, WA","14000US53033023500"
2018,"2018",2,"Black",90132,74626,"Census Tract 236.01, King County, WA","14000US53033023601"
2018,"2018",2,"Black",63889,27345,"Census Tract 236.03, King County, WA","14000US53033023603"
2018,"2018",2,"Black",158889,65643,"Census Tract 238.04, King County, WA","14000US53033023804"
2018,"2018",2,"Black",49375,25327,"Census Tract 247.01, King County, WA","14000US53033024701"
2018,"2018",2,"Black",163625,139519,"Census Tract 250.01, King County, WA","14000US53033025001"
2018,"2018",2,"Black",103864,35385,"Census Tract 250.03, King County, WA","14000US53033025003"
2018,"2018",2,"Black",121115,103570,"Census Tract 252, King County, WA","14000US53033025200"
2018,"2018",2,"Black",73864,45882,"Census Tract 253.01, King County, WA","14000US53033025301"
2018,"2018",2,"Black",22578,8528,"Census Tract 253.02, King County, WA","14000US53033025302"
2018,"2018",2,"Black",43594,25082,"Census Tract 254, King County, WA","14000US53033025400"
2018,"2018",2,"Black",43981,42555,"Census Tract 255, King County, WA","14000US53033025500"
2018,"2018",2,"Black",212647,148392,"Census Tract 256.02, King County, WA","14000US53033025602"
2018,"2018",2,"Black",63201,6082,"Census Tract 257.01, King County, WA","14000US53033025701"
2018,"2018",2,"Black",110110,29420,"Census Tract 257.02, King County, WA","14000US53033025702"
2018,"2018",2,"Black",45764,11554,"Census Tract 258.03, King County, WA","14000US53033025803"
2018,"2018",2,"Black",150284,121295.99999999999,"Census Tract 258.04, King County, WA","14000US53033025804"
2018,"2018",2,"Black",65757,11801,"Census Tract 258.05, King County, WA","14000US53033025805"
2018,"2018",2,"Black",74375,19197,"Census Tract 258.06, King County, WA","14000US53033025806"
2018,"2018",2,"Black",112764,16758,"Census Tract 260.01, King County, WA","14000US53033026001"
2018,"2018",2,"Black",40515,21142,"Census Tract 260.02, King County, WA","14000US53033026002"
2018,"2018",2,"Black",31306,10644,"Census Tract 261, King County, WA","14000US53033026100"
2018,"2018",2,"Black",49359,34808,"Census Tract 262, King County, WA","14000US53033026200"
2018,"2018",2,"Black",105078,84928,"Census Tract 263, King County, WA","14000US53033026300"
2018,"2018",2,"Black",53320,19436,"Census Tract 264, King County, WA","14000US53033026400"
2018,"2018",2,"Black",29260,9048,"Census Tract 265, King County, WA","14000US53033026500"
2018,"2018",2,"Black",25545,10564,"Census Tract 268.02, King County, WA","14000US53033026802"
2018,"2018",2,"Black",52656,39015,"Census Tract 270, King County, WA","14000US53033027000"
2018,"2018",2,"Black",40375,34169,"Census Tract 271, King County, WA","14000US53033027100"
2018,"2018",2,"Black",84167,32845,"Census Tract 274, King County, WA","14000US53033027400"
2018,"2018",2,"Black",43500,9379,"Census Tract 276, King County, WA","14000US53033027600"
2018,"2018",2,"Black",41000,5804,"Census Tract 280, King County, WA","14000US53033028000"
2018,"2018",2,"Black",35435,5977,"Census Tract 281, King County, WA","14000US53033028100"
2018,"2018",2,"Black",29358,13230,"Census Tract 282, King County, WA","14000US53033028200"
2018,"2018",2,"Black",72763,34023,"Census Tract 283, King County, WA","14000US53033028300"
2018,"2018",2,"Black",38209,17160,"Census Tract 284.02, King County, WA","14000US53033028402"
2018,"2018",2,"Black",37218,15071.999999999998,"Census Tract 284.03, King County, WA","14000US53033028403"
2018,"2018",2,"Black",58162,54376,"Census Tract 285, King County, WA","14000US53033028500"
2018,"2018",2,"Black",41944,15766,"Census Tract 288.02, King County, WA","14000US53033028802"
2018,"2018",2,"Black",31679,6819,"Census Tract 289.01, King County, WA","14000US53033028901"
2018,"2018",2,"Black",58895,25421,"Census Tract 289.02, King County, WA","14000US53033028902"
2018,"2018",2,"Black",46548,15493,"Census Tract 290.03, King County, WA","14000US53033029003"
2018,"2018",2,"Black",23813,15893.999999999998,"Census Tract 290.04, King County, WA","14000US53033029004"
2018,"2018",2,"Black",58833,34955,"Census Tract 291.01, King County, WA","14000US53033029101"
2018,"2018",2,"Black",94342,5646,"Census Tract 291.02, King County, WA","14000US53033029102"
2018,"2018",2,"Black",75476,7891,"Census Tract 292.03, King County, WA","14000US53033029203"
2018,"2018",2,"Black",63462,37855,"Census Tract 292.04, King County, WA","14000US53033029204"
2018,"2018",2,"Black",67917,59394,"Census Tract 292.05, King County, WA","14000US53033029205"
2018,"2018",2,"Black",23875,19072,"Census Tract 292.06, King County, WA","14000US53033029206"
2018,"2018",2,"Black",61417,32525.999999999996,"Census Tract 293.03, King County, WA","14000US53033029303"
2018,"2018",2,"Black",74758,16276,"Census Tract 293.04, King County, WA","14000US53033029304"
2018,"2018",2,"Black",185640,58487,"Census Tract 293.05, King County, WA","14000US53033029305"
2018,"2018",2,"Black",72946,66934,"Census Tract 293.06, King County, WA","14000US53033029306"
2018,"2018",2,"Black",90000,88468,"Census Tract 293.07, King County, WA","14000US53033029307"
2018,"2018",2,"Black",79057,13511.999999999998,"Census Tract 294.03, King County, WA","14000US53033029403"
2018,"2018",2,"Black",62955,47903,"Census Tract 294.06, King County, WA","14000US53033029406"
2018,"2018",2,"Black",43140,27524,"Census Tract 294.07, King County, WA","14000US53033029407"
2018,"2018",2,"Black",35313,14004.999999999998,"Census Tract 294.08, King County, WA","14000US53033029408"
2018,"2018",2,"Black",40019,15380.999999999998,"Census Tract 295.03, King County, WA","14000US53033029503"
2018,"2018",2,"Black",23516,16839,"Census Tract 295.04, King County, WA","14000US53033029504"
2018,"2018",2,"Black",67553,56401,"Census Tract 296.01, King County, WA","14000US53033029601"
2018,"2018",2,"Black",148750,52661,"Census Tract 296.02, King County, WA","14000US53033029602"
2018,"2018",2,"Black",58750,5102,"Census Tract 297, King County, WA","14000US53033029700"
2018,"2018",2,"Black",40988,25497,"Census Tract 298.01, King County, WA","14000US53033029801"
2018,"2018",2,"Black",94261,51462,"Census Tract 298.02, King County, WA","14000US53033029802"
2018,"2018",2,"Black",74432,30900.000000000004,"Census Tract 299.01, King County, WA","14000US53033029901"
2018,"2018",2,"Black",36768,5508,"Census Tract 300.03, King County, WA","14000US53033030003"
2018,"2018",2,"Black",26128,15347,"Census Tract 300.04, King County, WA","14000US53033030004"
2018,"2018",2,"Black",33889,13125,"Census Tract 300.05, King County, WA","14000US53033030005"
2018,"2018",2,"Black",55938,26347,"Census Tract 300.06, King County, WA","14000US53033030006"
2018,"2018",2,"Black",34754,7487,"Census Tract 302.01, King County, WA","14000US53033030201"
2018,"2018",2,"Black",77315,30372.999999999996,"Census Tract 302.02, King County, WA","14000US53033030202"
2018,"2018",2,"Black",70735,29720,"Census Tract 303.04, King County, WA","14000US53033030304"
2018,"2018",2,"Black",86284,293,"Census Tract 303.06, King County, WA","14000US53033030306"
2018,"2018",2,"Black",50625,43651,"Census Tract 303.08, King County, WA","14000US53033030308"
2018,"2018",2,"Black",53630,7398,"Census Tract 303.09, King County, WA","14000US53033030309"
2018,"2018",2,"Black",65531,25008,"Census Tract 303.11, King County, WA","14000US53033030311"
2018,"2018",2,"Black",44659,37714,"Census Tract 303.12, King County, WA","14000US53033030312"
2018,"2018",2,"Black",58026,20282,"Census Tract 303.13, King County, WA","14000US53033030313"
2018,"2018",2,"Black",81212,76399,"Census Tract 304.01, King County, WA","14000US53033030401"
2018,"2018",2,"Black",37341,22831,"Census Tract 305.03, King County, WA","14000US53033030503"
2018,"2018",2,"Black",55150,17717,"Census Tract 305.04, King County, WA","14000US53033030504"
2018,"2018",2,"Black",39773,17424,"Census Tract 308.02, King County, WA","14000US53033030802"
2018,"2018",2,"Black",55625,47480,"Census Tract 309.01, King County, WA","14000US53033030901"
2018,"2018",2,"Black",98500,80764,"Census Tract 309.02, King County, WA","14000US53033030902"
2018,"2018",2,"Black",250001,,"Census Tract 310, King County, WA","14000US53033031000"
2018,"2018",2,"Black",43750,30940.000000000004,"Census Tract 311, King County, WA","14000US53033031100"
2018,"2018",2,"Black",95417,94799,"Census Tract 312.05, King County, WA","14000US53033031205"
2018,"2018",2,"Black",96201,366,"Census Tract 316.04, King County, WA","14000US53033031604"
2018,"2018",2,"Black",76500,53910,"Census Tract 317.04, King County, WA","14000US53033031704"
2018,"2018",2,"Black",165094,93836,"Census Tract 317.05, King County, WA","14000US53033031705"
2018,"2018",2,"Black",96182,59627,"Census Tract 317.06, King County, WA","14000US53033031706"
2018,"2018",2,"Black",141384,67925,"Census Tract 318, King County, WA","14000US53033031800"
2018,"2018",2,"Black",135750,113650.00000000001,"Census Tract 319.03, King County, WA","14000US53033031903"
2018,"2018",2,"Black",84907,38497,"Census Tract 319.07, King County, WA","14000US53033031907"
2018,"2018",2,"Black",75363,36886,"Census Tract 319.08, King County, WA","14000US53033031908"
2018,"2018",2,"Black",63750,38921,"Census Tract 319.09, King County, WA","14000US53033031909"
2018,"2018",2,"Black",98843,32199,"Census Tract 320.05, King County, WA","14000US53033032005"
2018,"2018",2,"Black",123025,18228,"Census Tract 322.08, King County, WA","14000US53033032208"
2018,"2018",2,"Black",165692,49478,"Census Tract 323.09, King County, WA","14000US53033032309"
